link,has_been_scrapped
https://www.booking.com/hotel/fr/hoteldereuillyparis.es.html,0
https://www.booking.com/hotel/fr/abbatial-st-germain.es.html,0
https://www.booking.com/hotel/fr/printania.es.html,0
https://www.booking.com/hotel/fr/four-seasons-george-v-paris.es.html,0
https://www.booking.com/hotel/fr/le-123-sa-c-bastopol.es.html,0
https://www.booking.com/hotel/fr/castille-paris.es.html,0
https://www.booking.com/hotel/fr/de-menilmontant.es.html,0
https://www.booking.com/hotel/fr/comforthotelsaintmartin.es.html,0
https://www.booking.com/hotel/fr/hotel-du-triangle-dor.es.html,0
https://www.booking.com/hotel/fr/mithouard-apartment.es.html,0
https://www.booking.com/hotel/fr/maison-du-pre.es.html,0
https://www.booking.com/hotel/fr/la-clef-champs-elysees-paris.es.html,0
https://www.booking.com/hotel/fr/des-arts-paris.es.html,0
https://www.booking.com/hotel/fr/choisy.es.html,0
https://www.booking.com/hotel/fr/moxy-paris-bastille.es.html,0
https://www.booking.com/hotel/fr/toureiffelparis.es.html,0
https://www.booking.com/hotel/fr/elysees.es.html,0
https://www.booking.com/hotel/fr/duo.es.html,0
https://www.booking.com/hotel/fr/hipotel-paris-bastille-saint-antoine.es.html,0
https://www.booking.com/hotel/fr/mercure-chateau-landon-gare-de-l-est.es.html,0
https://www.booking.com/hotel/fr/peyris-opera.es.html,0
https://www.booking.com/hotel/fr/les-2-girafes.es.html,0
https://www.booking.com/hotel/fr/tonic-saint-germain-des-pres.es.html,0
https://www.booking.com/hotel/fr/de-lille-louvre.es.html,0
https://www.booking.com/hotel/fr/agate.es.html,0
https://www.booking.com/hotel/fr/flaubert.es.html,0
https://www.booking.com/hotel/fr/vintimille.es.html,0
https://www.booking.com/hotel/fr/art-batignolles.es.html,0
https://www.booking.com/hotel/fr/du-midi-paris.es.html,0
https://www.booking.com/hotel/fr/le-claridge-champs-elysees-by-fraser-serviced-residences.es.html,0
https://www.booking.com/hotel/fr/opera-marigny.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-tour-eiffel.es.html,0
https://www.booking.com/hotel/fr/riviera-elysees.es.html,0
https://www.booking.com/hotel/fr/de-venise.es.html,0
https://www.booking.com/hotel/fr/le-compostelle.es.html,0
https://www.booking.com/hotel/fr/le-walt.es.html,0
https://www.booking.com/hotel/fr/hotel-paris-bastille.es.html,0
https://www.booking.com/hotel/fr/little-regina.es.html,0
https://www.booking.com/hotel/fr/ha-tel-clairefontaine.es.html,0
https://www.booking.com/hotel/fr/derbyalma.es.html,0
https://www.booking.com/hotel/fr/gramont-opera.es.html,0
https://www.booking.com/hotel/fr/ha-tel-plaza-atha-c-na-c-e-paris.es.html,0
https://www.booking.com/hotel/fr/hotel-le-relais-saint-charles.es.html,0
https://www.booking.com/hotel/fr/hotelwaldorf.es.html,0
https://www.booking.com/hotel/fr/best-western-aurore.es.html,0
https://www.booking.com/hotel/fr/de-geneve.es.html,0
https://www.booking.com/hotel/fr/ibis-paris-gare-du-nord-la-fayette.es.html,0
https://www.booking.com/hotel/fr/villa-saxe-eiffel.es.html,0
https://www.booking.com/hotel/fr/dela-paix.es.html,0
https://www.booking.com/hotel/fr/solar.es.html,0
https://www.booking.com/hotel/fr/parc.es.html,0
https://www.booking.com/hotel/fr/de-la-poste-paris.es.html,0
https://www.booking.com/hotel/fr/idealhotel.es.html,0
https://www.booking.com/hotel/fr/provinces-opera.es.html,0
https://www.booking.com/hotel/fr/ibis-styles-paris-gare-de-l-est-tgv.es.html,0
https://www.booking.com/hotel/fr/terminus-montparnasse.es.html,0
https://www.booking.com/hotel/fr/kyriad-paris-10-canal-saint-martin-ra-c-publique-xml.es.html,0
https://www.booking.com/hotel/fr/la-sanguine.es.html,0
https://www.booking.com/hotel/fr/lesenatparis.es.html,0
https://www.booking.com/hotel/fr/bridget.es.html,0
https://www.booking.com/hotel/fr/madeleine-plaza.es.html,0
https://www.booking.com/hotel/fr/gat-folies.es.html,0
https://www.booking.com/hotel/fr/new-orient.es.html,0
https://www.booking.com/hotel/fr/citadines-aparthotel-louvre.es.html,0
https://www.booking.com/hotel/fr/hotellea.es.html,0
https://www.booking.com/hotel/fr/premierregentsgarden.es.html,0
https://www.booking.com/hotel/fr/joke-astotel.es.html,0
https://www.booking.com/hotel/fr/hotel-chaplain.es.html,0
https://www.booking.com/hotel/fr/anjou.es.html,0
https://www.booking.com/hotel/fr/lecantagrel.es.html,0
https://www.booking.com/hotel/fr/comfort-hotel-lamarck-caulaincourt.es.html,0
https://www.booking.com/hotel/fr/luxia.es.html,0
https://www.booking.com/hotel/fr/ideal-hotel-paris.es.html,0
https://www.booking.com/hotel/fr/best-western-louvre-piemont.es.html,0
https://www.booking.com/hotel/fr/fauchon-l-39.es.html,0
https://www.booking.com/hotel/fr/artus.es.html,0
https://www.booking.com/hotel/fr/best-western-eiffel-cambronne.es.html,0
https://www.booking.com/hotel/fr/eiffel-village-apartments-paris-centre.es.html,0
https://www.booking.com/hotel/fr/passagedubail.es.html,0
https://www.booking.com/hotel/fr/vestay-george-v.es.html,0
https://www.booking.com/hotel/fr/henri-4.es.html,0
https://www.booking.com/hotel/fr/relaislyonbastille.es.html,0
https://www.booking.com/hotel/fr/comfort-paris-18eme-saint-pierre.es.html,0
https://www.booking.com/hotel/fr/apartments-ws-saint-lazare-opera-paris.es.html,0
https://www.booking.com/hotel/fr/hilton-paris-opera.es.html,0
https://www.booking.com/hotel/fr/hotel-la-comtesse-by-elegancia.es.html,0
https://www.booking.com/hotel/fr/apollinaire-paris.es.html,0
https://www.booking.com/hotel/fr/mama-shelter-paris-west.es.html,0
https://www.booking.com/hotel/fr/kleber-paris.es.html,0
